Song,Singers,Movie,Hero ,Director,Year
Na Dharmanda,['S.P.Balasubrahmanyam'], Kunguma Poovum Konjum Puravum, Ramakrishna, Rajmohan.,2009
Orunimisham,['Velmurugan'], Kunguma Poovum Konjum Puravum, Ramakrishna, Rajmohan.,2009
MGR Ilenga Nambiar Ilenga,"['Haricharan', ' Chorus']", Siva Manasula Sakthi (SMS), Jeeva, M. Rajesh.,2009
Oru Adangapidari,"['Shankar Mahadevan', 'Shweta Mohan']", Siva Manasula Sakthi (SMS), Jeeva, M. Rajesh.,2009
Eppadio Maatikiten,"['Clinton', 'Nruthya']", Siva Manasula Sakthi (SMS), Jeeva, M. Rajesh.,2009
Oru Kal,['Remix'], Siva Manasula Sakthi (SMS), Jeeva, M. Rajesh.,2009
Oru Kal,['Yuvan Shankar Raja'], Siva Manasula Sakthi (SMS), Jeeva, M. Rajesh.,2009
Oru Paarvaiyil,['Ranjith'], Siva Manasula Sakthi (SMS), Jeeva, M. Rajesh.,2009
Thithikum Theeai,"['Kay Kay' , 'Shweta Mohan']", Siva Manasula Sakthi (SMS), Jeeva, M. Rajesh.,2009
Adada Vaa,"['Ilaiyaraaja', ' Suvi', ' Andrea Jeremiah']", Sarvam, Arya, Vishnuvardhan.,2009
Neethane,['Yuvan Shankar Raja'], Sarvam, Arya, Vishnuvardhan.,2009
Sutta Suriyane,['Vijay Yesudas'], Sarvam, Arya, Vishnuvardhan.,2009
Kaatrukullae,['Yuvan Shankar Raja'], Sarvam, Arya, Vishnuvardhan.,2009
Siragugal,"['Javed Ali', ' Madhushree']", Sarvam, Arya, Vishnuvardhan.,2009
Theme Music,['Yuvan Shankar Raja'], Sarvam, Arya, Vishnuvardhan.,2009
Aedho Saigirai,"['Javid Ali ', ' Sowmya']", Vaamanan, Jai, Ahmed.,2009
Enga Povadhu,['Vijay Jesudas'], Vaamanan, Jai, Ahmed.,2009
Iravaipidithu,['Money Money'], Vaamanan, Jai, Ahmed.,2009
Lucky Star,"['Lucky Star', ' Blaaze', ' Suvi']", Vaamanan, Jai, Ahmed.,2009
Oru Devadhai,['Roopkumar Radhod'], Vaamanan, Jai, Ahmed.,2009
Azhagana Neeyum,"['Naresh Iyer', ' Manjari Fadnis']", Muthirai, Nithin Sathya, Srinath.,2009
July Madhathil,"['Mohammed Aslam', ' Rahul Nambiar', ' Tanvi Shah', ' Priya']", Muthirai, Nithin Sathya, Srinath.,2009
Nenjukkulla,['Shweta Mohan'], Muthirai, Nithin Sathya, Srinath.,2009
Night,"['Krish', ' Benny Dayal', ' Priya']", Muthirai, Nithin Sathya, Srinath.,2009
Night (Remix),"['Krish', ' Benny Dayal', ' Priya']", Muthirai, Nithin Sathya, Srinath.,2009
Om Shanthi Om,['Neha Bhasin'], Muthirai, Nithin Sathya, Srinath.,2009
Om Shanthi Om (Remix),['Neha Bhasin'], Muthirai, Nithin Sathya, Srinath.,2009
Uyire Uyire,['Neha Bhasun'], Muthirai, Nithin Sathya, Srinath.,2009
Yogi Yogi Thaan,"['Blaze' , 'Neha Bhasin']", Yogi, Ammer, Subramaniyashiva.,2009
Yaarodu Yaaro,"['Yuvan Shankar Raja', 'Ustad Sultankhan']", Yogi, Ammer, Subramaniyashiva.,2009
Yogi Theme In Saarangi,['Ustad Sultankhan'], Yogi, Ammer, Subramaniyashiva.,2009
Yogi Yogi Thaan Version II,"['Blaze' , 'Neha Bhasin']", Yogi, Ammer, Subramaniyashiva.,2009
Seermevum Koovathiley,"['Ameer', ' Naveen', ' Snehan', 'Jijuba']", Yogi, Ammer, Subramaniyashiva.,2009
Yogi Theme Music,['Instruments'], Yogi, Ammer, Subramaniyashiva.,2009
Yedho Ondru Ennai,['Yuvan Shankar Raja'], Paiya, Karthi, N.Lingusamy.,2009
Thuli Thuli Mazhaiyaai,"['Haricharan' , 'Tanvi']", Paiya, Karthi, N.Lingusamy.,2009
Poongatre Poongarte,['Benny Dayal'], Paiya, Karthi, N.Lingusamy.,2009
Adada Mazhaida,"['Rahul Nambiar' , 'Saindhavi']", Paiya, Karthi, N.Lingusamy.,2009
En Kadhal Solla,"['Yuvan Shankar Raja', 'Tanvi']", Paiya, Karthi, N.Lingusamy.,2009
Suthuthe Suthuthe Bhoomi,"['Karthik', 'Sunitha Sarathy']", Paiya, Karthi, N.Lingusamy.,2009
Yedho Ondru Ennai,['Yuvan Shankar Raja'], Paiya, Karthi, N.Lingusamy.,2009
Aaja Meri Soniye,"['Vijay Yesudas', ' S. P. B. Charan', ' Premgi']", Saroja, Shiva, Venkat Prabhu.,2008
Kodana Kodi,"['Ranina Reddy', ' Suvi Suresh', ' Rahul Nambiar']", Saroja, Shiva, Venkat Prabhu.,2008
Dosth Bada Dosth,"['Haricharan', ' Naveen', ' Rahul Nambiar']", Saroja, Shiva, Venkat Prabhu.,2008
Cheeky Cheeky,"['Yuvan Shankar Raja', ' Matilda', ' Nrithya']", Saroja, Shiva, Venkat Prabhu.,2008
Nimirnthu Nil,['Shankar Mahadevan'], Saroja, Shiva, Venkat Prabhu.,2008
Hey Salaa,"['Blaaze', ' Naresh Iyer', ' Mohammed Aslam']", Aegan, Ajith Kumar, Raju Sundaram.,2008
Yahoo Yahoo,"['Suvi Suresh', ' Ujayinee', ' Sathyan', ' Ranjith',  'Naveen']", Aegan, Ajith Kumar, Raju Sundaram.,2008
Hey Baby,['Shankar Mahadevan'], Aegan, Ajith Kumar, Raju Sundaram.,2008
Odum Varayil,"['Kay Kay', ' Bela Shende']", Aegan, Ajith Kumar, Raju Sundaram.,2008
Kichu Kichu,"['Vasundhara Das', ' Yuvan Shankar Raja']", Aegan, Ajith Kumar, Raju Sundaram.,2008
Hey Salaa (Repeat),"['Blaaze', ' Naresh Iyer', ' Mohammed Aslam']", Aegan, Ajith Kumar, Raju Sundaram.,2008
Tamizhanna Naan Oru,['Shankar Mahadevan'], Silambattam, Silambarasan, S. Saravanan.,2008
Nalamdhana,"['STR', ' Earl DSouza', ' Suzanne DMello']", Silambattam, Silambarasan, S. Saravanan.,2008
Machaan Machaan,"['Ilaiyaraaja', ' Bela Shende']", Silambattam, Silambarasan, S. Saravanan.,2008
Vechikkava (Remix),"['STR', ' Suchitra']", Silambattam, Silambarasan, S. Saravanan.,2008
Where Is The Party,"['Mukesh', ' Priyadarshini']", Silambattam, Silambarasan, S. Saravanan.,2008
Chinna Chinna Kanavugal,['Shweta Mohan'], Vaazhthugal, Madhavan, Seeman.,2007
Enthan Vaanamum Neethan,"['Haricharan', 'Mahathi']", Vaazhthugal, Madhavan, Seeman.,2007
Enthan Vaanamum Neethan,"['Rahul Nambiar', 'Rajalakshmi']", Vaazhthugal, Madhavan, Seeman.,2007
Kannil Vanthathum Needhan,['Haricharan'], Vaazhthugal, Madhavan, Seeman.,2007
Muzhumai Nilla,['Sriram Parthasarathy'], Vaazhthugal, Madhavan, Seeman.,2007
Pookkal Rasithathu,['Haricharan'], Vaazhthugal, Madhavan, Seeman.,2007
Dhol Baaje,"['Kay Kay', ' Shweta Menon']", Deepavali, Jayam Ravi, Ezhil.,2007
Kadhal Vaithu,['Vijay Yesudas'], Deepavali, Jayam Ravi, Ezhil.,2007
Kannan Varum Velai,"['Madhushree', ' Anuradha Sriram']", Deepavali, Jayam Ravi, Ezhil.,2007
Pogathey Pogathe,['Yuvan Shankar Raja'], Deepavali, Jayam Ravi, Ezhil.,2007
Thoduven Thoduven,"['Haricharan', ' Maya']", Deepavali, Jayam Ravi, Ezhil.,2007
Natpukullae Oru,['Yuvan Shankar Raja'], Chennai 600028 , Jai, Venkat Prabhu.,2007
Saroja Saman Nikalo,"['Shankar Mahadevan', ' PremjI']", Chennai 600028 , Jai, Venkat Prabhu.,2007
Oh Oh Ennammo,['Anushka Manchanda'], Chennai 600028 , Jai, Venkat Prabhu.,2007
Un Paarvai Mele Pattal,['Vijay Yesudas'], Chennai 600028 , Jai, Venkat Prabhu.,2007
Jalsa (Remix),"['Sabesh', ' Gana Ulaganathan', ' Gana Pazhani', ' Karunas', ' Premji']", Chennai 600028 , Jai, Venkat Prabhu.,2007
Jalsa Pannungada,"['Ranjith', ' Tippu', ' Premji Amaran', ' Haricharan', ' Karthik']", Chennai 600028 , Jai, Venkat Prabhu.,2007
Ulla Vaa (World Cupa Jaikaporom ),"['Yuvan Shankar Raja', ' Yogi B', ' DJ Funky Sathiya', ' SILVEstar']", Chennai 600028, Jai, Venkat Prabhu.,2007
Yaaro (Friendship),"['S. P. B. Charan', ' Venkat Prabhu']", Chennai 600028 , Jai, Venkat Prabhu.,2007
Yaaro Yarukkul Ingu Yaaro (Love),"['S. P. Balasubramanyam', 'K. S. Chithra']", Chennai 600028, Jai, Venkat Prabhu.,2007
Engeyo Partha,['Udit Narayan'], Yaaradi Nee Mohini, Dhanush, Mithran R Jawahar.,2008
Oh Baby Oh Baby,"['Haricharan', ' Naveen', ' Andrea Jeremiah', ' Bhargavi']", Yaaradi Nee Mohini, Dhanush, Mithran R Jawahar.,2008
Oru Naalaikkul,"['Karthik', ' Rita']", Yaaradi Nee Mohini, Dhanush, Mithran R Jawahar.,2008
Venmegam Pennaga,['Hariharan'], Yaaradi Nee Mohini, Dhanush, Mithran R Jawahar.,2008
Nenjai Kasaki,"['Udit Narayan', ' Suchitra']", Yaaradi Nee Mohini, Dhanush, Mithran R Jawahar.,2008
Penne Ennai Kodu,"['Karthik', ' Chrous']", Yaaradi Nee Mohini, Dhanush, Mithran R Jawahar.,2008
The Person Is The Loser,['Yuvan Shankar Raja'], Yaaradi Nee Mohini, Dhanush, Mithran R Jawahar.,2008
Chikku Bukku (Alibaba),"['Karthik', ' Priya']", Parattai Engira Azhagu Sundaram, Dhanush, Suresh Krishna.,2007
Engeda Azhagu Unthan,"['Tippu', ' Reeta']", Parattai Engira Azhagu Sundaram, Dhanush, Suresh Krishna.,2007
Nee Rasthali Palam,"['Chandran', ' J.K.V.Roshni']", Parattai Engira Azhagu Sundaram, Dhanush, Suresh Krishna.,2007
Aaru Padai Veedu,"['S. P. Balasubrahmanyam', ' Chorus']", Parattai Engira Azhagu Sundaram, Dhanush, Suresh Krishna.,2007
Adithadi Adithadi,"['Chandran', ' Vijay Yesudas']", Parattai Engira Azhagu Sundaram, Dhanush, Suresh Krishna.,2007
O Indha Kaadhal,"['Adnan Sami', ' Yuvan Shankar Raja']", Satham Podathey, Prithviraj, Vasanth.,2007
Pesugiren Pesugiren,['Neha Bhasin'], Satham Podathey, Prithviraj, Vasanth.,2007
Azhagu Kutti Chellam,['Shankar Mahadevan'], Satham Podathey, Prithviraj, Vasanth.,2007
Entha Kuthirayil,"['Shreya Ghoshal', ' Rahul Nambiar']", Satham Podathey, Prithviraj, Vasanth.,2007
Arabu Naade,"['Haricharan' , 'Yuvan Shankar Raja']", Thottal Poo Malarum, Sakthi, P. Vasu.,2007
Ennai Pidicha,"['Haricharan', 'Binny Krishna Kumar']", Thottal Poo Malarum, Sakthi, P. Vasu.,2007
Kadatharen Naan Unnai,"['Rahul Nambiar', ' Saindhavi']", Thottal Poo Malarum, Sakthi, P. Vasu.,2007
Vaadi Vambu Pennae,['Sujatha'], Thottal Poo Malarum, Sakthi, P. Vasu.,2007
Valaiyal Karangalai,['Vijay Yesudas'], Thottal Poo Malarum, Sakthi, P. Vasu.,2007
Kannamoochi Attam Adithan,"['Palakkad Sriram', ' Saindhavi', ' Prasanna', ' Dr.Narayanan']", Kannamoochi Yenada, Prithviraj, V. Priya.,2007
Megam Megam,"['Haricharan', ' Shweta Mohan']", Kannamoochi Yenada, Prithviraj, V. Priya.,2007
Sanjaram Seiyum,"['Shankar Mahadevan', ' Madhushree']", Kannamoochi Yenada, Prithviraj, V. Priya.,2007
Andru Vanthathum,"['Shankar Mahadevan', ' Haricharan', ' Shweta Mohan']", Kannamoochi Yenada, Prithviraj, V. Priya.,2007
Innum Oru Iravu,['Yuvan Shankar Raja'], Kattradhu Thamizh (Tamil MA), Jeeva, Ram.,2007
Para Para Pattaampoochi,['Rahul Nambiar'], Kattradhu Thamizh (Tamil MA), Jeeva, Ram.,2007
Paravaye Engu Irukirai,['Ilaiyaraaja'], Kattradhu Thamizh (Tamil MA), Jeeva, Ram.,2007
Unakagathanae Intha,['Yuvan Shankar Raja'], Kattradhu Thamizh (Tamil MA), Jeeva, Ram.,2007
Aayiram Jannal Veedu,"['Rahul Nambiar', ' Vadivelu', ' Premji']", Vel, Suriya, Hari.,2007
Indha Ooril Eppothum,['Shankar Mahadevan'], Vel, Suriya, Hari.,2007
Kovakkara Kiliye,"['Tippu', ' Sujatha']", Vel, Suriya, Hari.,2007
Onnapola,"['Shankar Mahadevan', ' Srilekha Parthasarathy']", Vel, Suriya, Hari.,2007
Otraikannale,"['Haricharan', ' Suchitra']", Vel, Suriya, Hari.,2007
My Name is Billa,"['Naveen', ' Kay Kay']", Billa, Ajith Kumar, Vishnuvardhan.,2007
Naan Meendum Naanaga,['Deepika'], Billa, Ajith Kumar, Vishnuvardhan.,2007
Sei Ethavathu Sei,"['Neha Bhasin', ' Preethi Balla']", Billa, Ajith Kumar, Vishnuvardhan.,2007
Billa Theme Music -Yuvan Shankar Raja,0, Billa, Ajith Kumar, Vishnuvardhan.,2007
Vethalaiyai Pottendi,['Shankar Mahadevan'], Billa, Ajith Kumar, Vishnuvardhan.,2007
Seval Kodi,['Vijay Yesudas'], Billa, Ajith Kumar, Vishnuvardhan.,2007
Ariyadha Vayasu,['Ilaiyaraaja'], Paruthiveeran, Karthi, Ameer Sultan.,2007
Iayyayo,"['Manikka Vinayagam', ' Krishnaraj', ' Shreya Ghosal', ' Yuvan Shankar Raja']", Paruthiveeran, Karthi, Ameer Sultan.,2007
Sari Kama Pathan,"['Madhumitha', ' Madurai S. Saroja', ' Amir']", Paruthiveeran, Karthi, Ameer Sultan.,2007
Tanka Dunga,"['Pandi', ' Lakshimi', ' Raja', ' Saroja', ' Kala']", Paruthiveeran, Karthi, Ameer Sultan.,2007
Nathaswaram Bit,['S. R. Shanmuga Sundaram Group'], Paruthiveeran, Karthi, Ameer Sultan.,2007
Kattabomman Oorenakku,"['Vijay Yesudas', 'Chorus']", Thaamirabharani, Vishal, Hari.,2007
Thaaliyae Thevaiyillai,"['Hariharan', 'Bhavatharani']", Thaamirabharani, Vishal, Hari.,2007
Karuppaana Kaiyale,"['Ranjith', ' Roshini' , 'Chorus']", Thaamirabharani, Vishal, Hari.,2007
Vaartha Onnu,['K.K'], Thaamirabharani, Vishal, Hari.,2007
Namma Melam Edutha Song,[' Vijay Yesudas'], Pattiyal, Arya, Vishnuvardhan.,2006
Kannai Vittu Kann Imaigal (Remix) Song,"[' Yuvan Shankar Raja', ' Premji']", Pattiyal, Arya, Vishnuvardhan.,2006
Kannai Vittu Kann Imaigal Song,[' Yuvan Shankar Raja'], Pattiyal, Arya, Vishnuvardhan.,2006
Namma Kattula Mazhai Peiyuthu Song,"['Ilaiyaraaja', ' Roshini']", Pattiyal, Arya, Vishnuvardhan.,2006
Poga Poga Boomi Virikirathe Song,"[' Haricharan', ' Vijay Yesuda', ' Saindhavi', ' Harini Sudhakar']", Pattiyal, Arya, Vishnuvardhan.,2006
Yedhedo Ennangal Vandhu Song,"[' Yuvan Shakar Raja', ' Shwetha']", Pattiyal, Arya, Vishnuvardhan.,2006
01. Elaiudhir Kaalam,"['Bhavadharani', ' Babi', ' Reeta', ' Reshmi', ' Ranjith']", Azhagai Irukkirai Bayamai Irukkirathu, Bharath, Vijay Milton.,2006
Kadhalai,"['Bharath', ' Devan', ' Premji']", Azhagai Irukkirai Bayamai Irukkirathu, Bharath, Vijay Milton.,2006
Kanavae,"['Yuvan Shankar Raja', ' Bhavatharani']", Azhagai Irukkirai Bayamai Irukkirathu, Bharath, Vijay Milton.,2006
Odivaa Kadhale,"['Karthik', ' Yuvan Shankar Raja']", Azhagai Irukkirai Bayamai Irukkirathu, Bharath, Vijay Milton.,2006
Podu Attam Podu,['Vijay Yesudas'], Vallavan, Silambarasan, Silambarasan.,2006
Loosu Penne (Remix),"['STR' , 'Premji']", Vallavan, Silambarasan, Silambarasan.,2006
He Knows What To Do,['Tanvi Shah'], Vallavan, Silambarasan, Silambarasan.,2006
Hooray Hooray,"['Sunitha Sarathy', ' Nagul', ' Ranjith', ' Karthik']", Vallavan, Silambarasan, Silambarasan.,2006
Kadhal Vandhale,['Yuvan Shankar Raja'], Vallavan, Silambarasan, Silambarasan.,2006
Vallava Ennai Vellava,['Sunidhi Chauhan'], Vallavan, Silambarasan, Silambarasan.,2006
Kadhal Vanthiruchi,"['STR' , 'Premji']", Vallavan, Silambarasan, Silambarasan.,2006
Loosu Penne,"['Silambarasan', ' Blaaze']", Vallavan, Silambarasan, Silambarasan.,2006
Yammaadi Ammadi Athadi,"['T.Rajendar', ' Suchitra', ' Silambarasan', ' Mahathi']", Vallavan, Silambarasan, Silambarasan.,2006
Aadhiivasi Naane Song,"[' Ranjith', 'Shreya Goshal']", Kedi (KD), Ravi Krishna, Jyothi Krishna.,2006
Antha Vaanam Pola Song,"[' Karthik', 'Chinmayi']", Kedi (KD), Ravi Krishna, Jyothi Krishna.,2006
Chumma Chumma Song,[' Sunitha Sarathi'], Kedi (KD), Ravi Krishna, Jyothi Krishna.,2006
College Life Da Song,[' Sabesh'], Kedi (KD), Ravi Krishna, Jyothi Krishna.,2006
College Life Song,[' Sabesh'], Kedi (KD), Ravi Krishna, Jyothi Krishna.,2006
Kedi Paiya Song,"[' Udith Narayanan' , 'Shreya Goshal']", Kedi (KD), Ravi Krishna, Jyothi Krishna.,2006
Kungama Poovae Song,"[' Ranjith' , ' Chinmayi']", Kedi (KD), Ravi Krishna, Jyothi Krishna.,2006
Kungumam Kalainthathe Song,[' Unnikrishnan'], Kedi (KD), Ravi Krishna, Jyothi Krishna.,2006
Unna Petha Aathaa Song,"[' Jesee Gift' , 'Suchitra']", Kedi (KD), Ravi Krishna, Jyothi Krishna.,2006
01. Kattikko Rappa Rappa,"['Kunal Ganjawala', ' Shreya Ghoshal']", Thimiru, Vishal, Tarun Gopi.,2006
Maana Madurai,['Shankar Mahadevan'], Thimiru, Vishal, Tarun Gopi.,2006
Mani Mani,['Anushka Manchanda'], Thimiru, Vishal, Tarun Gopi.,2006
Oppurane Oppurane,['Gangai Amaran'], Thimiru, Vishal, Tarun Gopi.,2006
Theme Music,['Instrumental'], Thimiru, Vishal, Tarun Gopi.,2006
riraro,[' K.J.Jesudass'], Raam, Jeeva, Ameer Sultan.,2005
Boom Boom,"[' Yuvan Shankar Raja', ' Jyotsna', ' Premji', ' Tippu']", Raam, Jeeva, Ameer Sultan.,2005
Manithan Solkindra,"[' K.J.Jesudass', ' Vijay Jesudass', ' Ranjith']", Raam, Jeeva, Ameer Sultan.,2005
Nizhalinai Nijamum,"[' Vijay Jesudass', ' Yuvan Shankar Raja']", Raam, Jeeva, Ameer Sultan.,2005
Vidikindra Pozhuthu,[' Madhumitha'], Raam, Jeeva, Ameer Sultan.,2005
Yaaro Arivaal,[' Madhu Balakrishnan'], Raam, Jeeva, Ameer Sultan.,2005
Theepidika Theepidika,"[' Anushka Manchanda' , 'Premgi']", Arinthum Ariyamalum, Arya, Vishnuvardhan.,2005
Konjam Konjam,"[' Mouwa Gamat' , 'Chorus']", Arinthum Ariyamalum, Arya, Vishnuvardhan.,2005
Yela Yela,"[' Ranjith', 'Sujatha']", Arinthum Ariyamalum, Arya, Vishnuvardhan.,2005
Sil Sil Mazhaiye,"[' Sathyan', ' Chinmayi', 'Chorus']", Arinthum Ariyamalum, Arya, Vishnuvardhan.,2005
Yen Kannodu,"[' Yuvan Shankar Raja' , 'Neeti Mohan']", Arinthum Ariyamalum, Arya, Vishnuvardhan.,2005
Vaa Vaa,"[' Shankar Mahadevan', ' Mahalakshmi Iyer']", Daas, Jayam Ravi, Babu Yogeswaran.,2005
Sakka Podu Pottane,"[' KK', ' Sadhana Sargam']", Daas, Jayam Ravi, Babu Yogeswaran.,2005
Shaheeba Shaheeba,"[' Hariharan', ' Sujatha']", Daas, Jayam Ravi, Babu Yogeswaran.,2005
Saami Kittay ,"['Hariharan', 'Shreya Ghoshal']", Daas, Jayam Ravi, Babu Yogeswaran.,2005
Nee Enthan,['Karthik'], Daas, Jayam Ravi, Babu Yogeswaran.,2005
Ennoda Raasi ,['Venkat Prabhu'], Daas, Jayam Ravi, Babu Yogeswaran.,2005
Acchu Vellam Karumbe,"[' Ranjith', ' Saindhavi', ' Shankar Mahadevan']", Thotti Jaya,  Silambarasan, Durai.,2005
Theme Music,[' Instruments By Harris Jayaraj'], Thotti Jaya, Silambarasan, Durai.,2005
Thotta Poweru Da,[' Shankar Mahadevan'], Thotti Jaya, Silambarasan, Durai.,2005
Uyire En Uyire,"[' Karthik', ' Anuradha Sriram', ' Bombay Jayashri']", Thotti Jaya, Silambarasan, Durai.,2005
Yaari Singaari,"[' Karthik', ' Srilekha Parthasarathy', ' Sriram', ' Ceylon Manohar']", Thotti Jaya, Silambarasan, Durai.,2005
Yaaridamum Thondravillai,"[' Harini', ' Ramesh Vinayagam']", Thotti Jaya, Silambarasan, Durai.,2005
Indha Ooru,[' Mathangi'], Thotti Jaya, Silambarasan, Durai.,2005
Geetha Mala,"[' Devan Ranjith', ' Sundarajan', ' Chorus']", Oru Kalluriyin Kathai, Arya, Nandha Periyasamy.,2005
Pangu Podu,"[' K.K', ' Ranjith']", Oru Kalluriyin Kathai, Arya, Nandha Periyasamy.,2005
Unakku Yendru Oruthi,"[' Unnimenon', ' Chorus']", Oru Kalluriyin Kathai, Arya, Nandha Periyasamy.,2005
Kangal Kalangida,[' Karthik'], Oru Kalluriyin Kathai, Arya, Nandha Periyasamy.,2005
Kadhal Yenbathu,"[' Harish Ragavendra', ' Chinmayi']", Oru Kalluriyin Kathai, Arya, Nandha Periyasamy.,2005
Kangal Kandathu,"[' K.K', ' Sujatha']", Oru Kalluriyin Kathai, Arya, Nandha Periyasamy.,2005
Kangal Kandathu Kangal,"[' Ranjith', ' Ganga']", Oru Kalluriyin Kathai, Arya, Nandha Periyasamy.,2005
Dalappa Kattuda,"[' Sriram', ' Chorus']", Oru Kalluriyin Kathai, Arya, Nandha Periyasamy.,2005
Pushing It Hard,"[' Yuvan Shankar Raja', ' Clinton' , 'Premji']", Kanda Naal Mudhal, Prasanna, V. Priya.,2005
Pani Thuli,"[' Kay Kay', ' Shreya Ghoshal' , 'Thanvi Shah']", Kanda Naal Mudhal, Prasanna, V. Priya.,2005
Merke Merke,"[' Shankar Mahadevan', 'Sadhana Sargam']", Kanda Naal Mudhal, Prasanna, V. Priya.,2005
Koo Koovena,"[' Karthik', ' Harish Raghavendra', 'Mahalakshmi Iyer']", Kanda Naal Mudhal, Prasanna, V. Priya.,2005
Kanda Naal Mudhalai,"[' Subhiksha', 'Pooja']", Kanda Naal Mudhal, Prasanna, V. Priya.,2005
Erimalai Naane,"[' Shankar Mahadevan', 'Vasundhara Das']", Kanda Naal Mudhal, Prasanna, V. Priya.,2005
Ennamo Nadakkirathe,"[' Shaan', 'Chinmayi']", Sandakozhi, Vishal, N.Lingusamy.,2005
Ketta Kodukkira Boomi,"['Chinmayi', ' Ganga', ' Jassie Gift', ' Sujatha Mohan', 'Yuvan Shankar Raja', ' Premji']", Sandakozhi, Vishal, N.Lingusamy.,2005
